,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
38,0.5,10000,3,1.3912274562261964,1.2924870148249927,1.284413874568392,1.2828841782536848,1.281397439808446,1.279961887018913,1.2785848333982617,1.2772630107967364,1.2759936739494102,1.274774116168875,1.2736015922562014,1.272473304010794,1.2713864271056454,1.2703381605386272,1.2693257818165296,1.2683466960117893,1.267398472418547,1.2664788670627942,1.2655858322211198,1.2647175155237467,1.2638722515924274,1.2630485489312775,1.2622450742822684,1.2614606360882887,1.2606941681885189,1.2599447144500109,1.2592114147238012,1.2584934922923448,1.2577902428290983,1.2571010248017576,1.256425251201408,1.255762382457614,1.255111920394457,1.2544734030878613,1.2538464004955072,1.2532305107441402,1.252625356973267,1.2520305846479534,1.2514458592660733,1.2508708643966857
39,0.5,128,1,1.2194422599951824,1.222233282316615,1.2389705379353113,1.2514234178103325,1.2520459660873826,1.2520618937667083,1.2520646823325066,1.252065675020519,1.2520661982648453,1.2520665330483347,1.252066766205881,1.2520669339943935,1.2520670560237317,1.2520671449379865,1.2520672096457497,1.2520672566438251,1.2520672907141477,1.2520673153744222,1.2520673332029695,1.2520673460819731,1.252067355380619,1.2520673620921667,1.2520673669356912,1.2520673704310132,1.2520673729535434,1.2520673747742284,1.252067376088545,1.252067377037498,1.2520673777227918,1.252067378217788,1.2520673785754102,1.252067378833842,1.252067379020639,1.2520673791556889,1.2520673792533508,1.252067379323992,1.2520673793751016,1.2520673794120882,1.2520673794388615,1.2520673794582466
40,0.5,128,2,1.2814230592563411,1.2826538496309903,1.2854577419481892,1.2865474103389867,1.2866072604890069,1.2866077664030449,1.2866077857530103,1.286607787069639,1.2866077871796064,1.2866077871893475,1.2866077871902315,1.2866077871903132,1.2866077871903208,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214
41,0.5,128,3,1.2845913838234064,1.2727435161989469,1.2522232051822275,1.236022624002509,1.2232064577285366,1.214784920363964,1.2089313762440737,1.2045720845661627,1.2011997573453486,1.1985063332084036,1.1963016025537638,1.19446313315132,1.192907151315352,1.191567565843051,1.1903897916255008,1.1893484613878242,1.1884372738429003,1.187636713221569,1.1868886954830293,1.186195350767171,1.1855599158432408,1.1849750453958088,1.1844370010043281,1.1839448814629683,1.1834908737676952,1.1830611347418631,1.1826572304834269,1.1822889379616601,1.181960064140263,1.1816371375887518,1.181314191706451,1.1810043673468162,1.180710197521903,1.1804339314613532,1.1801791235190433,1.179938174438289,1.1797013056380379,1.1794751191496946,1.1792701313539045,1.1790889725959857
42,0.5,64,1,1.2191299393087194,1.221496366682551,1.2389507243089088,1.2514202003072334,1.2520454380311568,1.2520618915243336,1.2520647606326294,1.252065744224041,1.2520662470973973,1.252066565390346,1.2520667872326279,1.2520669476378417,1.2520670649184138,1.2520671507791497,1.2520672135121083,1.2520672592225015,1.2520672924457001,1.2520673165438534,1.2520673339964492,1.2520673466222823,1.252067355749457,1.2520673623443321,1.252067367108191,1.2520673705489824,1.2520673730341305,1.2520673748291729,1.2520673761259034,1.2520673770628072,1.2520673777398599,1.2520673782292333,1.2520673785830316,1.2520673788388734,1.252067379023925,1.252067379157806,1.252067379254691,1.2520673793248205,1.2520673793755965,1.2520673794123698,1.2520673794390083,1.2520673794583108
43,0.5,64,2,1.2816232541637134,1.2825575680067185,1.2854576265562876,1.2865475526888825,1.2866072764327092,1.286607767930727,1.286607785899025,1.2866077870837127,1.2866077871809736,1.2866077871894812,1.2866077871902446,1.2866077871903143,1.286607787190321,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214
44,0.5,64,3,1.283194400697211,1.2667934202454327,1.2493550102662787,1.234523968520204,1.2223045045278815,1.2141799067220984,1.2084957239747889,1.2042441403495343,1.200940521457279,1.1982931510894819,1.1961203203617514,1.1943054181580466,1.1927668341567277,1.1914439649670165,1.1902822767721082,1.1892501107977023,1.1883385834442983,1.1875442533840934,1.1868145206166743,1.186129621252794,1.1854989375948966,1.184918127082865,1.184382421503008,1.1838909622962348,1.1834402406929267,1.1830157667534684,1.1826134786768643,1.182241650122064,1.181909913807463,1.1815977250890592,1.1812812062872446,1.1809731769755618,1.1806800989801896,1.1804033071440567,1.1801469782177527,1.1799084657599168,1.1796748455051849,1.179448345036073,1.1792389697524226,1.1790551789503496
45,0.5,32,1,1.2265520988376524,1.2217115778188457,1.2389485621588447,1.251421440823081,1.2520455751902009,1.2520618532519825,1.2520647326772434,1.2520657430085815,1.2520662627088825,1.2520665879220167,1.252066810572875,1.2520669687683317,1.2520670827187814,1.2520671651345108,1.2520672247665225,1.2520672678787574,1.252067299015778,1.2520673214839457,1.2520673376861202,1.2520673493647891,1.2520673577808872,1.2520673638453128,1.2520673682152688,1.2520673713645112,1.2520673736343741,1.252067375270711,1.2520673764505832,1.25206737730151,1.2520673779153397,1.2520673783582374,1.2520673786778767,1.2520673789086136,1.2520673790752137,1.2520673791955328,1.2520673792824475,1.2520673793452464,1.2520673793906314,1.252067379423439,1.2520673794471602,1.2520673794643156
46,0.5,32,2,1.2836480820573173,1.282588011179465,1.2854591978565102,1.286547566764482,1.2866072685461023,1.286607767027817,1.286607785810377,1.2866077870752448,1.2866077871801693,1.2866077871894046,1.2866077871902375,1.2866077871903137,1.286607787190321,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214
47,0.5,32,3,1.2813534952815138,1.2566069982248498,1.2438894352356147,1.2315556625253905,1.2205257626961914,1.2129875727149277,1.20764183482462,1.2036015813545324,1.200440978461074,1.1978925028050587,1.1957891570734125,1.1940246130558143,1.1925259297896895,1.1912350388368909,1.1900994784739969,1.1890892807257925,1.18819639114119,1.187416931393035,1.1866994853467614,1.1860255718239616,1.1854043165482937,1.1848316712188973,1.1843032288606656,1.1838182616796424,1.183372804463736,1.1829527614479944,1.1825549762845342,1.1821878174049494,1.181860123933585,1.1815495577562833,1.1812351174393272,1.1809296432639376,1.1806390101135837,1.1803647938911281,1.1801110916598887,1.1798742185082103,1.1796419350089449,1.17941748144017,1.179210865593003,1.1790293813721173
48,0.5,16,1,1.2427601382376918,1.2514317070119967,1.2520462151180791,1.2520613553674214,1.2520642166334282,1.2520653542105553,1.2520659831238874,1.2520663864824972,1.252066664218296,1.2520668618521296,1.252067004460255,1.2520671078700782,1.252067182923244,1.252067237357658,1.2520672767915855,1.2520673053256184,1.2520673259526158,1.2520673408527487,1.2520673516104717,1.2520673593748386,1.2520673649776999,1.2520673690204749,1.2520673719375695,1.2520673740425516,1.2520673755616705,1.2520673766581332,1.252067377449657,1.2520673780211469,1.252067378433845,1.2520673787319299,1.2520673789472734,1.2520673791028742,1.2520673792153303,1.2520673792966213,1.2520673793553971,1.2520673793979025,1.2520673794286483,1.2520673794508932,1.2520673794669912,1.2520673794786432
49,0.5,16,2,1.286354937325906,1.286547912395401,1.286607240639146,1.2866077643499385,1.2866077856380465,1.286607787066967,1.2866077871800552,1.2866077871894481,1.286607787190246,1.2866077871903148,1.286607787190321,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214,1.2866077871903214
50,0.5,16,3,1.2777032885956174,1.2465804223145451,1.2291932265430479,1.2187319115890214,1.2117392104425022,1.2066657341747435,1.2028202593208999,1.1998035807701894,1.1973662627091308,1.1953534134686754,1.1936653169356777,1.1922220234039862,1.1909617011847382,1.1898551249047866,1.1888926675799119,1.1880435250374253,1.187253563892919,1.1865268783428553,1.1858630763211921,1.1852538786084428,1.1846953710575754,1.1841856636209047,1.183714045826882,1.1832682237631371,1.1828518168915667,1.1824745497820723,1.1821345024192718,1.1817974183378055,1.1814642380435978,1.1811462902381265,1.1808451359338163,1.1805636021232524,1.1803038826318575,1.180055670756126,1.1798126188138358,1.1795827679938173,1.1793762627554016,1.1791900293068471,1.1789953334285364,1.178794739747918
51,0.5,1,1,1.6025560233399563,1.4079608797118421,1.406063052390369,1.4060582245292392,1.4060581465268365,1.406058172014228,1.4060581814341144,1.4060581841120674,1.4060581848305616,1.4060581850195413,1.4060581850688172,1.4060581850816078,1.4060581850849185,1.406058185085774,1.4060581850859943,1.4060581850860512,1.4060581850860656,1.4060581850860696,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707,1.4060581850860707
52,0.5,1,2,1.2293619963993434,1.2590333576456818,1.2588898401895388,1.258889840203282,1.2588898402032824,1.2588898402032822,1.2588898402032822,1.2588898402032824,1.2588898402032824,1.2588898402032822,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032822,1.2588898402032824,1.2588898402032824,1.2588898402032822,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032822,1.2588898402032824,1.2588898402032824,1.2588898402032822,1.2588898402032822,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032822,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824,1.2588898402032824
53,0.5,1,3,1.2244003362629883,1.2128845080577164,1.20437512093513,1.20135905635265,1.1993409131726966,1.198092247540267,1.196994349741813,1.1962490703611115,1.1955557362305533,1.195089771521158,1.1945801912899892,1.19425613642777,1.1938684268685729,1.1936319134245026,1.1933285417938566,1.1931534430465565,1.1929136272861531,1.1927830732527949,1.1925976341422408,1.1924819155756357,1.1923345325901462,1.192193900446695,1.1920636453816682,1.1919856496291583,1.191911958878543,1.1917402384892235,1.1916640565547172,1.1916001317518927,1.1915793970826025,1.1914403808603269,1.1913805167134712,1.1913476828608494,1.1912995302677767,1.1912035593503376,1.1911963593801402,1.19109967681768,1.1910992445184654,1.1910034481201601,1.191007305834417,1.1908654675518786
54,1.0,10000,1,1.3396262363216056,1.2476980335329733,1.2305268982716524,1.2164270445141128,1.2047833647112467,1.1989549618396629,1.1954716254154951,1.193216250570372,1.1916788858717609,1.1905890349277308,1.1897909140752818,1.1891900193515497,1.188726750005149,1.188362259519943,1.1880704650840865,1.18783336855659,1.1876382348507957,1.187475844833711,1.187339386105787,1.187223731559871,1.1871249591403348,1.1870400250294464,1.1869665365860669,1.1869025915239124,1.1868466619715778,1.186797509527178,1.1867541221012865,1.1867156663307707,1.186681451290353,1.1866509005161998,1.1866235302231065,1.1865989321906154,1.186576760206205,1.186556719244814,1.186538556772078,1.1865220557092533,1.186507028708113,1.186493313465708,1.1864807688699006,1.1864692718126213
55,1.0,10000,2,1.3491832198595883,1.2843654216708005,1.2810442380571903,1.278689962766242,1.276784017335777,1.2759211662323076,1.2754388978259783,1.2751367086380407,1.2749358459827127,1.274797804865348,1.2747008603560204,1.2746316703958824,1.2745816207536929,1.2745449758805352,1.274517838474805,1.2744975209469767,1.2744821478383996,1.2744703967442257,1.274461326115598,1.2744542591951784,1.2744487049470554,1.2744443037087518,1.2744407895369376,1.2744379639207835,1.274435677293038,1.2744338159265198,1.274432292574717,1.2744310397328442,1.2744300047455182,1.2744291462250024,1.2744284314064651,1.2744278341782995,1.2744273336026408,1.274426912794717,1.2744265580670395,1.274426258270666,1.2744260042843223,1.2744257886153516,1.2744256050859115,1.274425448584652
56,1.0,10000,3,1.3489124898571436,1.285195262664209,1.2830322186717533,1.2817719531201661,1.278937003385791,1.276318300912155,1.273907499313202,1.2716802762995716,1.2696127984351588,1.267682663681224,1.2658701065686655,1.2641585816775915,1.2625347006043521,1.2609878020567447,1.2595094101491626,1.2580927265261521,1.2567322130194751,1.255423272084815,1.2541620116110244,1.2529450754724427,1.2517695225609429,1.25063274044024,1.249532383260836,1.248466326495406,1.2474326332859507,1.2464295288174667,1.2454553802787118,1.244508680762645,1.2435880359980045,1.242692153165685,1.241819831294635,1.240969952891282,1.2401414765612864,1.2393334304512647,1.2385449063835454,1.237775054587235,1.2370230789493228,1.2362882327237568,1.2355698146465854,1.2348671654128516
57,1.0,128,1,1.2206617180982646,1.2694486753448337,1.3251109445640354,1.3689470406529052,1.3696829807791264,1.369698884377109,1.3697026948279016,1.3697041978861915,1.3697049206015075,1.3697052936562726,1.369705490728022,1.3697055955457211,1.3697056513612071,1.369705681054614,1.3697056968211287,1.3697057051721206,1.3697057095824676,1.369705711903839,1.3697057131209536,1.3697057137562367,1.3697057140860893,1.3697057142562943,1.3697057143434672,1.369705714387711,1.3697057144099134,1.3697057144208964,1.369705714426228,1.3697057144287506,1.3697057144299012,1.3697057144303966,1.3697057144305893,1.3697057144306488,1.369705714430655,1.3697057144306424,1.3697057144306266,1.3697057144306126,1.3697057144306017,1.3697057144305942,1.3697057144305884,1.369705714430585
58,1.0,128,2,1.282181322890079,1.2926812158995147,1.299802767437006,1.3027791678603158,1.3028305095610495,1.302830504955844,1.302830504885783,1.3028305048851365,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296
59,1.0,128,3,1.2834633456575832,1.272307253695395,1.2527040843626518,1.243229234728798,1.2315815033789215,1.2248940162297501,1.2204585743610366,1.2171528741274817,1.214215810891061,1.2131902383825328,1.21087271246223,1.209838625285543,1.208468956923394,1.2078266251080934,1.2065312092172298,1.2063005859895863,1.2052300745943487,1.2049633614392583,1.204082507887637,1.203903423365469,1.2030321274443705,1.203083591975298,1.2021339092355392,1.2022944193178025,1.2014287729121556,1.2016581527726067,1.2009335895411934,1.2012575848314866,1.2003814134210522,1.200721366052009,1.1999814202864063,1.200444696789061,1.199609978004491,1.1999819055085756,1.1989682729023516,1.199481133948659,1.1988446685003218,1.1992614735362102,1.1983742042182415,1.1988855151934898
60,1.0,64,1,1.2327072353521757,1.269616407351234,1.3251183753128062,1.3689486323638271,1.3696836877845517,1.369699115549523,1.3697027857511144,1.3697042390726852,1.3697049406259674,1.3697053036507476,1.36970549573463,1.3697055980333483,1.3697056525775315,1.3697056816352848,1.3697056970888775,1.369705705289185,1.3697057096291967,1.3697057119192229,1.3697057131233892,1.369705713754057,1.3697057140828353,1.3697057142533038,1.369705714341121,1.3697057143860099,1.369705714408738,1.3697057144201095,1.369705714425713,1.369705714428419,1.3697057144296905,1.369705714430264,1.3697057144305065,1.369705714430598,1.3697057144306237,1.3697057144306233,1.3697057144306148,1.3697057144306053,1.3697057144305975,1.3697057144305913,1.3697057144305869,1.369705714430584
61,1.0,64,2,1.2852993931403285,1.292709891610575,1.2998032953098857,1.3027791779813196,1.3028305096239852,1.3028305049560565,1.302830504885782,1.3028305048851365,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296
62,1.0,64,3,1.2835943518023354,1.2634248283301515,1.2493784274826678,1.2417300325130423,1.230633061395581,1.2242541626530163,1.2201344205405709,1.216861920726861,1.2140478886482524,1.21285017443493,1.2107273650616734,1.2098100857979694,1.2081916239292692,1.2076674477196299,1.206560314770595,1.2061513670992385,1.2050753976520416,1.2050027342342438,1.2040194075433244,1.2041037813738025,1.2031044542781537,1.2031779501921793,1.2021644716388198,1.2021535585903764,1.201493873199187,1.201575071385304,1.2012831601865743,1.2012147856054771,1.2006048920105181,1.2006717645567233,1.2001699368233607,1.2002217010882554,1.1996804413010222,1.199781270290447,1.199233762589842,1.199426355639664,1.1990575059561228,1.199117585962194,1.1985442912583273,1.19869690263215
63,1.0,32,1,1.2656826276947382,1.270908514285703,1.325144418593899,1.3689521077892604,1.3696848894058908,1.3696996069665626,1.3697030137803932,1.3697043522342056,1.3697049985686727,1.369705333710646,1.3697055113953567,1.3697056061896196,1.3697056568127324,1.3697056838237922,1.369705698212452,1.3697057058612931,1.369705709917504,1.3697057120626126,1.3697057131934944,1.369705713787554,1.3697057140983298,1.3697057142601292,1.3697057143438913,1.3697057143869624,1.3697057144089295,1.3697057144200218,1.369705714425552,1.3697057144282652,1.3697057144295675,1.3697057144301739,1.369705714430444,1.3697057144305558,1.3697057144305957,1.3697057144306053,1.3697057144306033,1.369705714430598,1.3697057144305929,1.3697057144305884,1.3697057144305853,1.3697057144305829
64,1.0,32,2,1.2924468588736084,1.2928323818504206,1.2998044444176675,1.302779193192167,1.3028305097363857,1.3028305049568885,1.3028305048857884,1.3028305048851365,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296
65,1.0,32,3,1.2845010266665102,1.2511179971443878,1.2435232466333728,1.2391432335222923,1.2291907025943698,1.223489066383755,1.2190654222078803,1.2165796048539834,1.2138308419886878,1.2120793860896597,1.2104631058339201,1.2097622398190664,1.2080500818052242,1.207567534375085,1.20641720669446,1.205842068452394,1.204915874385832,1.2047375639705082,1.2038069432823102,1.2035926688088265,1.2029354630426288,1.2030053698726018,1.2021829757949307,1.2020937130628226,1.2013645525228034,1.2015825978334287,1.2010829880966707,1.2010835646193458,1.2004206076640236,1.2004794660535048,1.1999304001945623,1.200119560089592,1.199441264467576,1.1999058331185801,1.1989592997252352,1.1994610543371609,1.1986520021184226,1.1990288620218712,1.198225949039565,1.1989591036899159
66,1.0,16,1,1.326117266766076,1.3689286575113706,1.3696751191623555,1.3696958482263053,1.369701349613493,1.3697035435274707,1.3697045857242827,1.369705117794512,1.3697053971561441,1.3697055454210323,1.369705624415661,1.3697056665431657,1.3697056889991392,1.3697057009544251,1.369705707308172,1.369705710677684,1.3697057124600922,1.3697057134001973,1.3697057138943676,1.3697057141531142,1.3697057142879747,1.369705714357887,1.3697057143938984,1.3697057144123044,1.369705714421623,1.3697057144262856,1.3697057144285831,1.3697057144296927,1.3697057144302143,1.3697057144304494,1.3697057144305491,1.3697057144305862,1.3697057144305969,1.3697057144305969,1.3697057144305935,1.3697057144305895,1.3697057144305862,1.369705714430584,1.369705714430582,1.3697057144305809
67,1.0,16,2,1.3002330985331845,1.3027789455744583,1.3028305081262122,1.302830504946026,1.3028305048857143,1.3028305048851359,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296,1.3028305048851296
68,1.0,16,3,1.286395836844439,1.2541230692602479,1.2371373268982306,1.2286253358680017,1.222376892429274,1.2185923820845757,1.2158285566643208,1.2137299045538248,1.2114569913879107,1.210513902515998,1.209080411930652,1.2082284830992795,1.207109833197747,1.2066527238278222,1.2055428054466497,1.2053816343438186,1.2043542329880375,1.2041540625476566,1.2032690881959165,1.2033143314716823,1.2025664210419134,1.2023963256740047,1.201663489854707,1.2018288197660982,1.200995967968361,1.2010615353140182,1.2003442401976805,1.2004495111409506,1.1998264685875795,1.2000505855416896,1.1995166488918536,1.1998614383835084,1.1992952840475553,1.1994322468078096,1.1988344450103585,1.1992276189834794,1.1984946830356655,1.198976136013874,1.1983917970181797,1.1989462178728407
69,1.0,1,1,2.4753279782661592,1.937498771904134,1.93505885514084,1.935052000594641,1.9350499318591712,1.935049623542657,1.9350495620247654,1.935049547310434,1.9350495435632278,1.9350495425966154,1.9350495423480345,1.9350495422845309,1.9350495422684124,1.9350495422643432,1.9350495422633205,1.9350495422630638,1.935049542263,1.935049542262984,1.93504954226298,1.9350495422629792,1.9350495422629792,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629785,1.9350495422629792
70,1.0,1,2,1.2766564131662974,1.2794902150833478,1.2793326206732325,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566,1.2793326206731566
71,1.0,1,3,1.341520276823462,1.2811005737808083,1.270898444360519,1.2689127213633153,1.2677387950287453,1.2666575681176908,1.26578149894528,1.2654836357680035,1.265063632823336,1.2640891184422367,1.2642259445146904,1.2643434408637424,1.26399345184188,1.2642952270267995,1.2645126738756995,1.263873405125424,1.2646464729399862,1.2641452289269803,1.2641144642033408,1.2634801762103312,1.2635876274723448,1.263651096962988,1.2638001154736445,1.2641435965968921,1.2632699707220607,1.2633627831210974,1.2636323969454797,1.2637659088409448,1.2634727079901644,1.2636754603647418,1.2627476238757196,1.2635831405017592,1.2636035371364835,1.263490127815201,1.2636283548257123,1.2634967535375785,1.2631919854389368,1.263509228713139,1.2633329949632999,1.2633961398788867
